#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
211  0.071265943482  0.071265943482  0.002899102922  -0.000014550617   0.074150495788  -0.078492706616
212  0.071269855312  0.071269855312  0.002635814743  -0.000019922640   0.073885747415  -0.071182086373
213  0.071277262909  0.071277262909  0.002687188129  -0.000016225100   0.073948225938  -0.072680643364
214  0.071287236142  0.071287236142  0.002777396080  -0.000044597965   0.074020034258  -0.074363262639
215  0.071303379984  0.071303379984  0.002741056336  -0.000021512839   0.074022923480  -0.074002585890
216  0.071303854296  0.071303854296  0.002736056814  -0.000039628993   0.074000282117  -0.073373576011
217  0.071313890012  0.071313890012  0.002672070218  -0.000027709137   0.073958251093  -0.071956767125
218  0.071315561766  0.071315561766  0.002820193886  -0.000035798192   0.074099957460  -0.075767304981
219  0.071327933356  0.071327933356  0.004973773573  -0.000291681656   0.076010025274  -0.127406275997
220  0.071333655565  0.071333655565  0.003029388267  -0.000065459500   0.074297584333  -0.080652651272
221  0.071348648622  0.071348648622  0.004993812110  -0.000422393875   0.075920066857  -0.124394690155
222  0.071360127631  0.071360127631  0.002849828145  -0.000016216123   0.074193739652  -0.077106550168
223  0.071361985004  0.071361985004  0.002858935584  -0.000023419115   0.074197501473  -0.077158372844
224  0.071378203421  0.071378203421  0.002800401180  -0.000011873181   0.074166731420  -0.075879750793
225  0.071379419319  0.071379419319  0.005207180967  -0.000122561351   0.076464038935  -0.138359618206
226  0.071388652714  0.071388652714  0.002793114615  -0.000037905697   0.074143861632  -0.074973091961
227  0.071409194118  0.071409194118  0.002794716785  -0.000008290088   0.074195620816  -0.075822571436
228  0.071414236312  0.071414236312  0.002780098553  -0.000010792891   0.074183541974  -0.075356684101
229  0.071428957007  0.071428957007  0.002759230267  -0.000021607280   0.074166579994  -0.074494554149
230  0.071437027244  0.071437027244  0.002783443067  -0.000039769337   0.074180700974  -0.074659203339
231  0.071445308986  0.071445308986  0.002531466938  -0.000002316332   0.073974459593  -0.068821728814
232  0.071457165015  0.071457165015  0.002522837672  -0.000009397074   0.073970605612  -0.068394237483
233  0.071458928803  0.071458928803  0.002550808077  -0.000011097205   0.073998639675  -0.069109088420
234  0.071478751087  0.071478751087  0.002729673138  -0.000055782341   0.074152641885  -0.072760312051
235  0.071493047031  0.071493047031  0.004800410713  -0.000359859132   0.075933598613  -0.120833625300
236  0.071511334747  0.071511334747  0.004952646618  -0.000320695115   0.076143286249  -0.126041885107
237  0.071539058542  0.071539058542  0.002426792931  -0.000008597820   0.073957253654  -0.065802474453
238  0.071542159754  0.071542159754  0.002398713818  -0.000004946506   0.073935927066  -0.065137759837
239  0.071553857815  0.071553857815  0.002388757536  -0.000006276380   0.073936338971  -0.064830647726
240  0.071554404189  0.071554404189  0.002395996410  -0.000008708161   0.073941692438  -0.064961455452
241  0.071624029083  0.071624029083  0.002350114790  -0.000004911843   0.073969232030  -0.063816255462
242  0.071626649495  0.071626649495  0.002353836211  -0.000002890604   0.073977595102  -0.063972521291
243  0.071632999654  0.071632999654  0.002292454629  -0.000007263678   0.073918190605  -0.062183245032
244  0.071635048564  0.071635048564  0.002312420857  -0.000002438641   0.073945030779  -0.062857850049
245  0.071677277779  0.071677277779  0.004978157091  -0.000138652965   0.076516781905  -0.131689682579
246  0.071688233570  0.071688233570  0.005010479795  -0.000048912905   0.076649800460  -0.135011181269
247  0.071745449882  0.071745449882  0.004998982378  -0.000208866112   0.076535566149  -0.130345769784
248  0.071748597027  0.071748597027  0.002894845900  -0.000009303027   0.074634139901  -0.078519661348
249  0.071755465507  0.071755465507  0.003376764425  -0.000020110854   0.075112119078  -0.091339242977
250  0.071760521793  0.071760521793  0.005091995536  -0.000328691147   0.076523826182  -0.129616181049
251  0.071761537517  0.071761537517  0.003870964382  -0.000015120178   0.075617381722  -0.104922918993
252  0.071783358402  0.071783358402  0.003134929123  -0.000030182030   0.074888105495  -0.084484515048
253  0.071808074681  0.071808074681  0.004857836885  -0.000278604030   0.076387307536  -0.124607336909
254  0.071812460980  0.071812460980  0.004936299147  -0.000181142792   0.076567617335  -0.129394461619
255  0.071814316773  0.071814316773  0.003046499883  -0.000037875025   0.074822941631  -0.081868894452
256  0.071820450501  0.071820450501  0.002827092967  -0.000036559135   0.074610984333  -0.075934332300
257  0.071832496615  0.071832496615  0.002775142663  -0.000054572953   0.074553066324  -0.074030510583
258  0.071837818358  0.071837818358  0.002666379600  -0.000052536682   0.074451661276  -0.071126325182
259  0.071842576755  0.071842576755  0.002391545700  -0.000005585473   0.074228536982  -0.064925318122
260  0.071844819954  0.071844819954  0.002866442871  -0.000047963244   0.074663299581  -0.076694776515
261  0.071862041512  0.071862041512  0.002792073203  -0.000034055401   0.074620059314  -0.075049525616
262  0.071867790928  0.071867790928  0.003543835314  -0.000069453841   0.075342172400  -0.094542784000
263  0.071875537863  0.071875537863  0.002993695461  -0.000063305672   0.074805927652  -0.079740008699
264  0.071881582080  0.071881582080  0.003856378042  -0.000081915510   0.075656044612  -0.102708409732
265  0.071896793427  0.071896793427  0.003113124741  -0.000078605058   0.074931313109  -0.082573528876
266  0.071909910380  0.071909910380  0.004910342379  -0.000174268545   0.076645984215  -0.128875199535
267  0.071919042532  0.071919042532  0.002701630762  -0.000019095955   0.074601577339  -0.072995527641
268  0.071920082573  0.071920082573  0.002738503161  -0.000023553943   0.074635031790  -0.073877569136
269  0.071923151325  0.071923151325  0.002656539399  -0.000018351980   0.074561338744  -0.071788773136
270  0.071938197170  0.071938197170  0.002710270536  -0.000049299085   0.074599168621  -0.072408758529
271  0.071967878306  0.071967878306  0.004752942085  -0.000263611733   0.076457208658  -0.122160963948
272  0.071983299845  0.071983299845  0.003952940085  -0.000060527487   0.075875712443  -0.105917996166
273  0.072017874487  0.072017874487  0.004406173555  -0.000203419335   0.076220628707  -0.114362826184
274  0.072031586281  0.072031586281  0.002823754579  -0.000008870982   0.074846469877  -0.076596923509
275  0.072034941069  0.072034941069  0.002971374588  -0.000057295118   0.074949020540  -0.079296182099
276  0.072038295488  0.072038295488  0.002767496488  -0.000016053191   0.074789738785  -0.074870624147
277  0.072046304640  0.072046304640  0.004380094045  -0.000233818605   0.076192580080  -0.112825959514
278  0.072049962176  0.072049962176  0.002818079214  -0.000018178562   0.074849862827  -0.076189216585
279  0.072054738142  0.072054738142  0.002863819303  -0.000058987778   0.074859569666  -0.076323392556
280  0.072058874944  0.072058874944  0.002808279112  -0.000015491616   0.074851662439  -0.075995657659
281  0.072064411205  0.072064411205  0.004352258361  -0.000259515014   0.076157154552  -0.111369276325
282  0.072076713112  0.072076713112  0.002813293545  -0.000016373734   0.074873632923  -0.076108103739
283  0.072085667649  0.072085667649  0.003905912325  -0.000114713686   0.075876866288  -0.103163822647
284  0.072087369602  0.072087369602  0.002742383077  -0.000037475844   0.074792276835  -0.073604312660
285  0.072094849630  0.072094849630  0.002866069022  -0.000030616072   0.074930302581  -0.077156644409
286  0.072108966793  0.072108966793  0.002762302322  -0.000017889201   0.074853379915  -0.074679323203
287  0.072110488821  0.072110488821  0.002857960747  -0.000011419068   0.074957030500  -0.077458384234
288  0.072126171952  0.072126171952  0.002782769684  -0.000012091340   0.074896850296  -0.075394036695
289  0.072128963927  0.072128963927  0.002591079516  -0.000010270758   0.074709772685  -0.070227419435
290  0.072130291423  0.072130291423  0.002651316915  -0.000012690636   0.074768917702  -0.071800715109
291  0.072132255071  0.072132255071  0.003631716692  -0.000150976802   0.075612994961  -0.094715805445
292  0.072137282027  0.072137282027  0.003625672722  -0.000141400894   0.075621553855  -0.094811914413
293  0.072140162102  0.072140162102  0.002805384003  -0.000035767949   0.074909778156  -0.075365130298
294  0.072141899324  0.072141899324  0.002799964166  -0.000015601319   0.074926262172  -0.075766411199
295  0.072146585329  0.072146585329  0.003811762512  -0.000186844997   0.075771502844  -0.098639080479
296  0.072148621979  0.072148621979  0.002782540357  -0.000028316886   0.074902845451  -0.074946276571
297  0.072150122926  0.072150122926  0.002852079093  -0.000010786296   0.074991415723  -0.077315554803
