#n 	 E_n 	 <H> 	 <H_dir> 	 <H_exc> 	 <H_0> 	 E_B (eV)
179  0.079250943712  0.079250943712  0.003324125616  -0.000026209853   0.082548859475  -0.089740904983
180  0.079254854558  0.079254854558  0.003262346680  -0.000007817222   0.082509384016  -0.088560302872
181  0.079254854559  0.079254854559  0.003262346677  -0.000007817222   0.082509384014  -0.088560302822
182  0.079254854559  0.079254854559  0.003262346714  -0.000007817225   0.082509384049  -0.088560303757
183  0.079306376829  0.079306376829  0.005882975131  -0.000034651443   0.085154700517  -0.159141075201
184  0.079306376855  0.079306376855  0.005882975075  -0.000034651452   0.085154700479  -0.159141073455
185  0.079306376873  0.079306376873  0.005882975025  -0.000034651455   0.085154700443  -0.159141071989
186  0.079340877703  0.079340877703  0.003653765696  -0.000151081339   0.082843562060  -0.095312945109
187  0.079340877707  0.079340877707  0.003653765629  -0.000151081322   0.082843562013  -0.095312943737
188  0.079349482935  0.079349482935  0.003245630811  -0.000027736352   0.082567377394  -0.087563413283
189  0.079349482937  0.079349482937  0.003245630805  -0.000027736352   0.082567377391  -0.087563413131
190  0.079349482940  0.079349482940  0.003245630798  -0.000027736351   0.082567377387  -0.087563412953
191  0.079376233545  0.079376233545  0.003293695226  -0.000032080599   0.082637848172  -0.088753100261
192  0.079376233547  0.079376233547  0.003293695228  -0.000032080600   0.082637848174  -0.088753100279
193  0.079376233548  0.079376233548  0.003293695232  -0.000032080600   0.082637848180  -0.088753100392
194  0.079413225014  0.079413225014  0.004676034772  -0.000554730483   0.083534529303  -0.112146459531
195  0.079438243325  0.079438243325  0.003735816581  -0.000263353498   0.082910706408  -0.094490581953
196  0.079438243329  0.079438243329  0.003735816567  -0.000263353499   0.082910706397  -0.094490581530
197  0.079438243333  0.079438243333  0.003735816559  -0.000263353489   0.082910706403  -0.094490581583
198  0.079462874299  0.079462874299  0.004054894283  -0.000253876625   0.083263891956  -0.103431011875
199  0.079462874306  0.079462874306  0.004054893978  -0.000253876575   0.083263891708  -0.103431004948
200  0.079492800673  0.079492800673  0.003983042461  -0.000349194577   0.083126648557  -0.098882088310
201  0.079492800683  0.079492800683  0.003983042746  -0.000349194621   0.083126648808  -0.098882094875
202  0.079563265400  0.079563265400  0.002844900322  -0.000001069792   0.082407095929  -0.077384610077
203  0.079563682438  0.079563682438  0.002870350244  -0.000013102546   0.082420930136  -0.077749710008
204  0.079563682438  0.079563682438  0.002870350241  -0.000013102546   0.082420930134  -0.077749709944
205  0.079563682439  0.079563682439  0.002870350237  -0.000013102545   0.082420930130  -0.077749709834
206  0.079604108828  0.079604108828  0.003293806885  -0.000007097503   0.082890818210  -0.089435963679
207  0.079604108832  0.079604108832  0.003293806876  -0.000007097502   0.082890818206  -0.089435963449
208  0.079604108837  0.079604108837  0.003293806871  -0.000007097502   0.082890818207  -0.089435963343
209  0.079613475374  0.079613475374  0.003336026678  -0.000057245159   0.082892256893  -0.089220235430
210  0.079613475376  0.079613475376  0.003336026667  -0.000057245156   0.082892256887  -0.089220235209
211  0.079625543678  0.079625543678  0.004057878974  -0.000402154636   0.083281268016  -0.099477377269
212  0.079643705434  0.079643705434  0.003393328468  -0.000115837992   0.082921195910  -0.089185104332
213  0.079643705435  0.079643705435  0.003393328456  -0.000115837988   0.082921195903  -0.089185104115
214  0.079643705442  0.079643705442  0.003393328459  -0.000115837994   0.082921195907  -0.089185104036
215  0.079702919468  0.079702919468  0.005601673122  -0.000317048985   0.084987543605  -0.143802021251
216  0.079702919478  0.079702919478  0.005601673092  -0.000317048979   0.084987543590  -0.143802020575
217  0.079749200459  0.079749200459  0.003337104274  -0.000028288802   0.083058015931  -0.090037501333
218  0.079749200466  0.079749200466  0.003337104270  -0.000028288808   0.083058015928  -0.090037501059
219  0.079749200471  0.079749200471  0.003337104253  -0.000028288806   0.083058015918  -0.090037500656
220  0.079752708775  0.079752708775  0.002809854897  -0.000001485511   0.082561078161  -0.076419662713
221  0.079752708775  0.079752708775  0.002809854897  -0.000001485511   0.082561078161  -0.076419662721
222  0.079752708775  0.079752708775  0.002809854897  -0.000001485511   0.082561078162  -0.076419662728
223  0.079771278285  0.079771278285  0.002902644888  -0.000013881191   0.082660041982  -0.078607304462
224  0.079771278285  0.079771278285  0.002902644891  -0.000013881192   0.082660041985  -0.078607304530
225  0.079786768042  0.079786768042  0.003287892746  -0.000004014030   0.083070646757  -0.089358937289
226  0.079799936337  0.079799936337  0.002950874303  -0.000008148018   0.082742662623  -0.080075702055
227  0.079799936339  0.079799936339  0.002950874315  -0.000008148017   0.082742662636  -0.080075702377
228  0.079799936340  0.079799936340  0.002950874314  -0.000008148018   0.082742662636  -0.080075702329
229  0.079821946930  0.079821946930  0.005631768683  -0.000280428785   0.085173286828  -0.145617450498
230  0.079821946945  0.079821946945  0.005631768643  -0.000280428784   0.085173286804  -0.145617449436
231  0.079821946961  0.079821946961  0.005631768607  -0.000280428795   0.085173286773  -0.145617448163
232  0.079948247700  0.079948247700  0.005459607150  -0.000442867527   0.084964987323  -0.136512508574
233  0.079948247704  0.079948247704  0.005459607135  -0.000442867535   0.084964987305  -0.136512507966
234  0.079948247717  0.079948247717  0.005459607102  -0.000442867545   0.084964987274  -0.136512506776
235  0.080037572440  0.080037572440  0.004867917488  -0.000420171746   0.084485318182  -0.121029388483
236  0.080093621142  0.080093621142  0.005359020298  -0.000008576471   0.085444064969  -0.145593067141
