5734	-0.70800  	 (0.00000   )
8884	-2.91139  	 (-0.00000  )
5664	-1.07879  	 (-0.00000  )
8954	-0.56545  	 (-0.00000  )
904	-0.84581  	 (-0.00000  )
8253	0.96557   	 (-0.00000  )
6714	-0.11473  	 (-0.00000  )
974	-0.91144  	 (0.00000   )
6644	0.13876   	 (-0.00000  )
6924	0.43510   	 (0.00000   )
6994	0.45979   	 (-0.00000  )
3212	0.06371   	 (0.00000   )
5095	-0.31690  	 (-0.00000  )
8526	-0.75194  	 (0.00000   )
5165	-0.94913  	 (-0.00000  )
8456	-0.23029  	 (-0.00000  )
2512	0.13466   	 (-0.00000  )
3074	-0.52995  	 (0.00000   )
2162	-2.23112  	 (0.00000   )
3004	0.05914   	 (0.00000   )
8394	-1.91416  	 (-0.00000  )
8324	0.83650   	 (-0.00000  )
2442	0.11146   	 (-0.00000  )
344	-2.12133  	 (-0.00000  )
414	-0.72453  	 (-0.00000  )
2232	-0.10787  	 (-0.00000  )
1182	-1.13498  	 (-0.00000  )
2863	-1.81551  	 (-0.00000  )
2933	-0.60381  	 (-0.00000  )
1252	-0.34370  	 (-0.00000  )
832	-1.38762  	 (0.00000   )
3493	-0.14338  	 (0.00000   )
7904	-0.42172  	 (0.00000   )
7974	1.17139   	 (0.00000   )
5802	-0.72505  	 (-0.00000  )
2024	-0.14064  	 (-0.00000  )
4264	-0.95879  	 (0.00000   )
762	-0.46312  	 (0.00000   )
2094	-0.21530  	 (0.00000   )
3423	-1.38812  	 (-0.00000  )
4334	-0.60676  	 (-0.00000  )
8113	-0.92719  	 (0.00000   )
8043	0.11054   	 (0.00000   )
4753	-1.82477  	 (-0.00000  )
202	-1.70158  	 (0.00000   )
4683	-0.05633  	 (-0.00000  )
7204	0.17222   	 (-0.00000  )
5872	-0.78308  	 (0.00000   )
7274	-0.73718  	 (0.00000   )
6503	0.90721   	 (0.00000   )
272	-0.66921  	 (-0.00000  )
6573	0.00765   	 (-0.00000  )
3979	-0.15916  	 (0.00000   )
3564	-0.88959  	 (0.00000   )
4049	-0.70559  	 (-0.00000  )
3634	-1.14515  	 (0.00000   )
1462	-1.40311  	 (0.00000   )
1532	-1.14282  	 (-0.00000  )
5945	-0.97734  	 (0.00000   )
6015	-1.28697  	 (0.00000   )
4473	0.01825   	 (0.00000   )
1813	-0.32519  	 (-0.00000  )
1743	0.01320   	 (0.00000   )
64	-0.78920  	 (0.00000   )
134	-2.22128  	 (-0.00000  )
7695	0.83175   	 (-0.00000  )
4403	-0.70051  	 (-0.00000  )
7625	-1.54357  	 (0.00000   )
5523	-0.32202  	 (-0.00000  )
4959	-0.52293  	 (-0.00000  )
5029	-0.67999  	 (0.00000   )
2375	-0.76885  	 (0.00000   )
2305	-1.15609  	 (-0.00000  )
5593	-1.69518  	 (0.00000   )
6433	-0.03289  	 (-0.00000  )
3843	0.40354   	 (0.00000   )
1325	-0.96528  	 (-0.00000  )
1395	-0.86180  	 (0.00000   )
1675	0.00347   	 (-0.00000  )
1605	0.11837   	 (-0.00000  )
6153	-0.12313  	 (0.00000   )
3913	-0.35296  	 (0.00000   )
8605	1.37307   	 (-0.00000  )
8675	0.19649   	 (0.00000   )
6083	-0.87428  	 (0.00000   )
6363	0.27038   	 (0.00000   )
2793	-0.54493  	 (0.00000   )
1954	-0.73671  	 (0.00000   )
1884	0.08977   	 (-0.00000  )
4822	-0.28857  	 (-0.00000  )
7483	-0.63613  	 (-0.00000  )
2723	-1.62770  	 (0.00000   )
7833	-0.88871  	 (-0.00000  )
1114	-0.46905  	 (0.00000   )
4613	0.32998   	 (0.00000   )
476	-1.79038  	 (0.00000   )
4123	-0.41961  	 (-0.00000  )
7553	0.66037   	 (0.00000   )
7763	-2.78971  	 (0.00000   )
4193	-1.20428  	 (-0.00000  )
7414	0.39858   	 (0.00000   )
2585	-0.44907  	 (-0.00000  )
2655	-0.08069  	 (0.00000   )
3285	0.24355   	 (0.00000   )
7133	-0.44466  	 (0.00000   )
3355	-0.44550  	 (0.00000   )
4543	-0.55625  	 (0.00000   )
4892	-0.68306  	 (0.00000   )
1044	0.03883   	 (-0.00000  )
7344	0.68689   	 (-0.00000  )
7063	-0.39359  	 (0.00000   )
546	-0.74881  	 (0.00000   )
3774	-0.20872  	 (0.00000   )
3704	-2.12260  	 (0.00000   )
5315	-1.43727  	 (0.00000   )
8813	0.16531   	 (-0.00000  )
5245	0.21130   	 (0.00000   )
8743	1.77076   	 (-0.00000  )
6853	-1.12662  	 (0.00000   )
5453	0.86110   	 (0.00000   )
5735	-0.38610  	 (0.00000   )
5665	-0.62514  	 (-0.00000  )
6783	-0.13266  	 (0.00000   )
6225	0.22629   	 (-0.00000  )
6715	-0.65252  	 (0.00000   )
6295	-3.29656  	 (0.00000   )
6645	0.32936   	 (0.00000   )
3143	0.17767   	 (0.00000   )
5383	-0.49027  	 (0.00000   )
8885	-0.09138  	 (0.00000   )
8955	-1.46957  	 (0.00000   )
6925	-0.84248  	 (0.00000   )
8184	0.88806   	 (-0.00000  )
6995	0.11462   	 (0.00000   )
619	-1.11427  	 (0.00000   )
3213	-0.62571  	 (0.00000   )
689	-1.13723  	 (0.00000   )
8254	1.40354   	 (-0.00000  )
8395	0.63620   	 (-0.00000  )
3075	-0.81410  	 (0.00000   )
3005	-0.00570  	 (-0.00000  )
8325	1.08280   	 (0.00000   )
2163	-1.64511  	 (0.00000   )
345	-3.04956  	 (-0.00000  )
415	-1.06979  	 (0.00000   )
905	-0.43455  	 (-0.00000  )
2233	-0.76709  	 (-0.00000  )
975	-1.55706  	 (-0.00000  )
8527	-0.41044  	 (0.00000   )
1183	-1.24097  	 (-0.00000  )
5096	-0.51421  	 (0.00000   )
2513	-0.10966  	 (0.00000   )
8457	-0.02740  	 (0.00000   )
5166	0.32169   	 (0.00000   )
2864	-0.68887  	 (0.00000   )
2443	-0.76877  	 (0.00000   )
1253	-0.62309  	 (0.00000   )
2934	-0.44853  	 (0.00000   )
7905	-1.44983  	 (0.00000   )
7975	0.25761   	 (-0.00000  )
3494	-0.21058  	 (-0.00000  )
833	-2.65023  	 (-0.00000  )
2025	-0.69666  	 (-0.00000  )
2095	-0.45834  	 (0.00000   )
763	-0.37227  	 (-0.00000  )
3424	-0.58092  	 (-0.00000  )
5803	-0.76290  	 (0.00000   )
4754	0.09989   	 (-0.00000  )
4265	-0.24032  	 (-0.00000  )
4684	0.06164   	 (-0.00000  )
8114	0.23300   	 (0.00000   )
4335	0.63251   	 (0.00000   )
8044	-0.57059  	 (0.00000   )
7205	0.01637   	 (0.00000   )
203	-1.26446  	 (-0.00000  )
5873	-0.63642  	 (0.00000   )
7275	0.31893   	 (0.00000   )
3565	-2.17822  	 (0.00000   )
6504	0.31354   	 (0.00000   )
273	-1.43874  	 (-0.00000  )
3635	-1.44226  	 (-0.00000  )
4474	-0.13691  	 (-0.00000  )
6574	-0.21426  	 (0.00000   )
1463	-1.43228  	 (-0.00000  )
5946	-1.31650  	 (0.00000   )
1533	0.00804   	 (-0.00000  )
6016	-0.20413  	 (-0.00000  )
4404	0.20134   	 (0.00000   )
7696	-1.22840  	 (-0.00000  )
65	-1.58666  	 (-0.00000  )
7626	-2.32306  	 (-0.00000  )
135	-0.70041  	 (-0.00000  )
3980	0.16541   	 (-0.00000  )
4050	-0.08805  	 (0.00000   )
5524	0.43489   	 (0.00000   )
6434	0.43713   	 (-0.00000  )
2376	-0.89065  	 (0.00000   )
1326	-0.75162  	 (0.00000   )
1676	-1.26101  	 (0.00000   )
2306	-0.87051  	 (-0.00000  )
1396	-1.50223  	 (-0.00000  )
1814	-0.26036  	 (-0.00000  )
1606	-0.63728  	 (-0.00000  )
1744	-2.60032  	 (-0.00000  )
5594	-0.36840  	 (0.00000   )
8606	1.91250   	 (-0.00000  )
3844	-0.81447  	 (-0.00000  )
8676	0.30741   	 (-0.00000  )
4960	-0.36569  	 (0.00000   )
6364	-0.17471  	 (0.00000   )
5030	-0.28358  	 (-0.00000  )
6154	-1.62867  	 (0.00000   )
3914	-0.92060  	 (-0.00000  )
2794	-0.47025  	 (-0.00000  )
6084	-0.36022  	 (0.00000   )
7484	0.14338   	 (-0.00000  )
1115	-0.54822  	 (-0.00000  )
4823	-0.34222  	 (-0.00000  )
2724	-0.87321  	 (0.00000   )
7554	0.65071   	 (-0.00000  )
7415	1.15288   	 (0.00000   )
2586	-0.55990  	 (-0.00000  )
3286	-0.79481  	 (-0.00000  )
2656	-0.54686  	 (0.00000   )
3356	-0.53188  	 (0.00000   )
1885	-0.60333  	 (0.00000   )
1955	-0.88722  	 (0.00000   )
1045	-0.09400  	 (0.00000   )
7134	-0.98216  	 (0.00000   )
7345	0.08400   	 (0.00000   )
7834	-1.64004  	 (0.00000   )
4893	0.57895   	 (-0.00000  )
4614	-1.46086  	 (-0.00000  )
4124	-0.17162  	 (-0.00000  )
7064	0.13474   	 (-0.00000  )
4194	0.26631   	 (0.00000   )
7764	-2.56404  	 (-0.00000  )
4544	-0.26866  	 (-0.00000  )
3775	-1.02094  	 (0.00000   )
3705	-0.38643  	 (0.00000   )
5316	-1.06513  	 (-0.00000  )
5246	-0.42835  	 (0.00000   )
477	-0.75548  	 (0.00000   )
6716	0.60799   	 (0.00000   )
5736	-0.31581  	 (0.00000   )
6646	0.36842   	 (-0.00000  )
5666	-0.96884  	 (-0.00000  )
8814	0.24351   	 (0.00000   )
547	-0.52165  	 (0.00000   )
6226	-0.54158  	 (-0.00000  )
6854	-0.68109  	 (0.00000   )
6296	0.81608   	 (-0.00000  )
5454	-1.21072  	 (0.00000   )
8744	-0.31186  	 (-0.00000  )
6784	-0.23121  	 (0.00000   )
3144	0.36062   	 (-0.00000  )
8886	-0.52701  	 (0.00000   )
5384	-0.74200  	 (0.00000   )
8956	-1.27591  	 (-0.00000  )
6926	0.23499   	 (0.00000   )
6996	-1.49380  	 (-0.00000  )
8396	-2.31759  	 (-0.00000  )
3076	0.00685   	 (0.00000   )
3214	0.08298   	 (0.00000   )
3006	-0.45189  	 (0.00000   )
8326	0.69912   	 (-0.00000  )
8185	1.00739   	 (-0.00000  )
346	-3.13468  	 (-0.00000  )
416	-1.10466  	 (-0.00000  )
2164	-0.17756  	 (0.00000   )
8255	0.62905   	 (0.00000   )
2234	-0.13545  	 (-0.00000  )
1184	-0.50585  	 (-0.00000  )
620	-1.52681  	 (0.00000   )
690	-0.34359  	 (-0.00000  )
2865	-0.87098  	 (0.00000   )
7906	-2.53176  	 (0.00000   )
8528	-2.15487  	 (0.00000   )
906	-0.89004  	 (0.00000   )
7976	1.28879   	 (0.00000   )
1254	-0.74107  	 (-0.00000  )
8458	-0.86591  	 (0.00000   )
976	-2.34348  	 (0.00000   )
2514	-0.36932  	 (-0.00000  )
5097	-0.13429  	 (0.00000   )
5167	0.94624   	 (0.00000   )
2935	-1.89431  	 (-0.00000  )
3495	-0.71039  	 (0.00000   )
834	-2.23242  	 (-0.00000  )
2026	-0.89954  	 (-0.00000  )
2444	-0.79004  	 (0.00000   )
2096	-0.15009  	 (-0.00000  )
764	-1.03358  	 (-0.00000  )
3425	-0.61676  	 (0.00000   )
4755	-0.17280  	 (-0.00000  )
4685	-0.14003  	 (0.00000   )
5804	-0.73146  	 (-0.00000  )
8115	0.80560   	 (-0.00000  )
4266	-0.45328  	 (0.00000   )
8045	0.24065   	 (0.00000   )
4336	0.20969   	 (0.00000   )
7206	-0.86658  	 (0.00000   )
204	-0.24062  	 (0.00000   )
7276	-1.77140  	 (0.00000   )
5874	-0.98612  	 (-0.00000  )
4475	0.54072   	 (0.00000   )
3566	-1.71091  	 (0.00000   )
3636	-0.08947  	 (-0.00000  )
6505	0.03493   	 (-0.00000  )
4405	-1.01314  	 (0.00000   )
274	-0.76319  	 (0.00000   )
7697	0.50645   	 (-0.00000  )
7627	-2.16560  	 (-0.00000  )
5947	-0.60611  	 (-0.00000  )
66	0.17090   	 (0.00000   )
6575	-0.60525  	 (-0.00000  )
6017	0.20751   	 (-0.00000  )
136	-2.09195  	 (0.00000   )
1464	-1.23568  	 (-0.00000  )
1534	-1.40289  	 (0.00000   )
1677	-1.04630  	 (-0.00000  )
6435	-0.29714  	 (-0.00000  )
1607	-0.31677  	 (-0.00000  )
1327	-0.29296  	 (-0.00000  )
5525	0.79533   	 (-0.00000  )
1397	-0.70926  	 (0.00000   )
2377	-1.04152  	 (0.00000   )
2307	-0.13947  	 (-0.00000  )
8607	0.78892   	 (-0.00000  )
5595	-0.19536  	 (-0.00000  )
8677	0.43822   	 (-0.00000  )
6365	-0.52393  	 (0.00000   )
3981	0.43026   	 (0.00000   )
3845	-0.18191  	 (-0.00000  )
4051	0.17085   	 (0.00000   )
1116	-1.54524  	 (-0.00000  )
2795	-0.37318  	 (0.00000   )
3915	0.07502   	 (0.00000   )
7485	1.47180   	 (0.00000   )
6155	-0.53550  	 (0.00000   )
7416	1.78239   	 (0.00000   )
4824	1.12428   	 (-0.00000  )
3287	0.44110   	 (-0.00000  )
2725	-0.86898  	 (0.00000   )
1815	-0.46671  	 (0.00000   )
3357	-0.36285  	 (0.00000   )
7555	0.68226   	 (0.00000   )
1745	-2.74169  	 (-0.00000  )
1046	-0.28881  	 (-0.00000  )
6085	0.29048   	 (-0.00000  )
2587	-0.70434  	 (0.00000   )
7346	0.45496   	 (-0.00000  )
2657	-0.51374  	 (-0.00000  )
7135	-0.74159  	 (-0.00000  )
7065	0.34542   	 (0.00000   )
4961	-0.76893  	 (-0.00000  )
4894	-0.76899  	 (0.00000   )
5031	-1.20489  	 (-0.00000  )
1886	-0.23222  	 (-0.00000  )
3706	-1.24364  	 (0.00000   )
3776	-0.89926  	 (0.00000   )
1956	-0.56941  	 (0.00000   )
7835	2.25416   	 (0.00000   )
4125	-0.88041  	 (-0.00000  )
4195	-1.24344  	 (-0.00000  )
4615	-1.88505  	 (-0.00000  )
7765	-1.50422  	 (0.00000   )
4545	-0.48904  	 (0.00000   )
6717	-0.11524  	 (-0.00000  )
5317	-2.13580  	 (0.00000   )
6647	0.13065   	 (-0.00000  )
5247	1.21528   	 (-0.00000  )
5737	-0.49255  	 (-0.00000  )
5667	-0.61901  	 (0.00000   )
8815	-1.26473  	 (0.00000   )
6855	1.28265   	 (0.00000   )
6227	0.80561   	 (0.00000   )
6297	0.93556   	 (-0.00000  )
5455	0.47020   	 (0.00000   )
3145	0.42016   	 (-0.00000  )
6785	-0.30859  	 (-0.00000  )
8745	1.40211   	 (-0.00000  )
8887	-0.70869  	 (-0.00000  )
8957	-0.81530  	 (0.00000   )
5385	1.81917   	 (0.00000   )
8397	0.40961   	 (-0.00000  )
478	-0.54484  	 (-0.00000  )
6927	-0.26293  	 (0.00000   )
3077	-0.52126  	 (-0.00000  )
6997	-0.37246  	 (-0.00000  )
3007	0.21584   	 (-0.00000  )
8327	0.25223   	 (-0.00000  )
3215	-0.28811  	 (-0.00000  )
347	-1.39992  	 (-0.00000  )
548	-0.25488  	 (-0.00000  )
417	-0.74779  	 (0.00000   )
2165	-1.57741  	 (0.00000   )
8186	0.31600   	 (0.00000   )
2235	-0.18063  	 (0.00000   )
8256	1.43797   	 (0.00000   )
1185	-1.16668  	 (-0.00000  )
7907	-0.94376  	 (0.00000   )
7977	-0.74925  	 (-0.00000  )
621	-1.10077  	 (-0.00000  )
1255	-0.68926  	 (-0.00000  )
691	-1.56868  	 (0.00000   )
2515	-1.49841  	 (0.00000   )
2027	-0.56883  	 (0.00000   )
2866	-1.43500  	 (0.00000   )
2097	-0.25429  	 (-0.00000  )
3496	-0.33703  	 (0.00000   )
835	-3.16849  	 (-0.00000  )
2445	-0.25126  	 (0.00000   )
2936	-1.00123  	 (0.00000   )
4756	-0.42478  	 (0.00000   )
765	-0.23003  	 (0.00000   )
3426	-0.34923  	 (0.00000   )
4686	-3.14535  	 (-0.00000  )
8529	-2.23815  	 (0.00000   )
907	-0.73407  	 (0.00000   )
8459	1.66041   	 (0.00000   )
5098	-0.11135  	 (-0.00000  )
977	-1.53766  	 (-0.00000  )
4267	-0.56144  	 (-0.00000  )
5805	-0.88628  	 (-0.00000  )
8116	0.66474   	 (0.00000   )
5168	0.52974   	 (0.00000   )
8046	0.01801   	 (-0.00000  )
4337	0.87189   	 (0.00000   )
4476	-0.65142  	 (0.00000   )
7207	-0.03869  	 (0.00000   )
5875	-0.12343  	 (-0.00000  )
3567	-2.22948  	 (-0.00000  )
4406	-0.75718  	 (0.00000   )
3637	-0.68936  	 (-0.00000  )
7277	-1.86858  	 (0.00000   )
205	-0.37639  	 (-0.00000  )
7698	-0.56173  	 (-0.00000  )
7628	-2.69077  	 (-0.00000  )
6506	0.19209   	 (0.00000   )
67	0.23071   	 (0.00000   )
5948	-0.61709  	 (0.00000   )
275	-1.90594  	 (-0.00000  )
137	-0.09296  	 (0.00000   )
6018	0.39941   	 (0.00000   )
6576	0.22834   	 (-0.00000  )
1465	-0.90859  	 (-0.00000  )
1678	-0.35243  	 (-0.00000  )
1535	-0.28032  	 (-0.00000  )
1608	0.01227   	 (-0.00000  )
1328	-1.02968  	 (-0.00000  )
6436	-0.46152  	 (0.00000   )
1398	-0.59578  	 (-0.00000  )
5526	0.00827   	 (-0.00000  )
2378	-0.84395  	 (0.00000   )
2308	-0.37179  	 (-0.00000  )
8608	0.60452   	 (0.00000   )
8678	1.41086   	 (-0.00000  )
6366	-0.39790  	 (0.00000   )
5596	-0.65125  	 (0.00000   )
1117	-1.26544  	 (-0.00000  )
3846	-1.08829  	 (-0.00000  )
2796	0.20624   	 (-0.00000  )
7486	0.73814   	 (0.00000   )
3288	0.23787   	 (-0.00000  )
3358	-0.14901  	 (0.00000   )
7417	0.40332   	 (0.00000   )
1047	-0.87348  	 (-0.00000  )
3916	-1.09280  	 (0.00000   )
2726	-0.46320  	 (-0.00000  )
7556	0.62447   	 (0.00000   )
7136	-3.32614  	 (-0.00000  )
2588	-0.24511  	 (-0.00000  )
7347	-0.35571  	 (0.00000   )
2658	-0.33346  	 (0.00000   )
4825	0.08289   	 (0.00000   )
7066	0.32462   	 (-0.00000  )
3982	-0.44413  	 (-0.00000  )
4052	-0.18936  	 (0.00000   )
3707	-1.05036  	 (0.00000   )
6156	-0.61468  	 (-0.00000  )
3777	-0.47774  	 (0.00000   )
6086	-0.11164  	 (-0.00000  )
4895	0.42077   	 (-0.00000  )
7836	-1.25082  	 (0.00000   )
4126	-0.17268  	 (0.00000   )
6718	0.06556   	 (0.00000   )
4196	-0.65092  	 (-0.00000  )
1816	-0.88336  	 (-0.00000  )
6648	-0.47269  	 (-0.00000  )
1746	0.82530   	 (-0.00000  )
4616	-0.46874  	 (0.00000   )
1887	-1.85482  	 (0.00000   )
7766	0.40132   	 (-0.00000  )
1957	0.08338   	 (0.00000   )
5318	-0.73318  	 (-0.00000  )
4962	0.04206   	 (0.00000   )
5248	0.05990   	 (-0.00000  )
5032	-0.91429  	 (0.00000   )
5738	-0.71321  	 (-0.00000  )
5668	-0.68145  	 (0.00000   )
4546	-0.20795  	 (0.00000   )
6856	1.32260   	 (-0.00000  )
5456	1.36062   	 (-0.00000  )
3146	-0.11319  	 (0.00000   )
8816	2.30315   	 (-0.00000  )
6228	0.09632   	 (-0.00000  )
6786	-0.04094  	 (-0.00000  )
6298	-0.39265  	 (-0.00000  )
8398	-1.34320  	 (-0.00000  )
8888	-0.46858  	 (-0.00000  )
3078	-0.21029  	 (-0.00000  )
5386	-0.45453  	 (0.00000   )
8958	-0.70545  	 (-0.00000  )
3008	0.48492   	 (-0.00000  )
8746	-0.04887  	 (-0.00000  )
8328	1.05855   	 (-0.00000  )
6928	-1.26702  	 (0.00000   )
3216	-0.16957  	 (0.00000   )
6998	0.23343   	 (-0.00000  )
348	-1.55593  	 (-0.00000  )
418	-0.21571  	 (-0.00000  )
2166	-1.52116  	 (-0.00000  )
2236	-1.29394  	 (0.00000   )
8187	1.05961   	 (0.00000   )
479	0.11758   	 (-0.00000  )
1186	-1.88427  	 (-0.00000  )
8257	0.21631   	 (0.00000   )
549	-0.56697  	 (-0.00000  )
7908	-2.30982  	 (-0.00000  )
7978	0.00812   	 (-0.00000  )
1256	0.85614   	 (0.00000   )
2028	-0.45348  	 (0.00000   )
3497	0.53511   	 (-0.00000  )
2098	-1.51677  	 (0.00000   )
2516	-0.90829  	 (0.00000   )
836	-2.93046  	 (-0.00000  )
2867	-1.50087  	 (0.00000   )
3427	0.31620   	 (0.00000   )
622	-1.60542  	 (-0.00000  )
2446	-0.72179  	 (0.00000   )
692	-0.10226  	 (-0.00000  )
766	-0.59020  	 (0.00000   )
4757	-0.70679  	 (-0.00000  )
4687	-0.88752  	 (-0.00000  )
2937	-0.51498  	 (0.00000   )
5806	-0.30770  	 (-0.00000  )
4268	-0.86679  	 (-0.00000  )
8117	-2.48065  	 (-0.00000  )
8047	-0.09888  	 (-0.00000  )
4338	-0.78527  	 (-0.00000  )
8530	0.27110   	 (0.00000   )
4477	0.23522   	 (0.00000   )
8460	0.65813   	 (0.00000   )
908	-1.17443  	 (-0.00000  )
7208	-0.18592  	 (0.00000   )
5099	-0.42861  	 (0.00000   )
5876	-0.74582  	 (-0.00000  )
3568	-1.60912  	 (0.00000   )
5169	-0.25366  	 (-0.00000  )
4407	-0.71935  	 (0.00000   )
978	-1.54495  	 (0.00000   )
3638	-1.09414  	 (0.00000   )
7699	1.75224   	 (-0.00000  )
7629	-2.02412  	 (-0.00000  )
7278	0.05187   	 (0.00000   )
206	-0.20861  	 (0.00000   )
5949	-0.84050  	 (0.00000   )
68	-1.30230  	 (0.00000   )
6019	-2.25612  	 (0.00000   )
138	-0.83548  	 (-0.00000  )
1679	-0.05714  	 (0.00000   )
1609	-0.49132  	 (-0.00000  )
6507	0.26441   	 (0.00000   )
276	-0.79021  	 (0.00000   )
6437	0.04607   	 (-0.00000  )
1329	-0.32632  	 (0.00000   )
1536	-0.21146  	 (0.00000   )
1466	-1.39659  	 (-0.00000  )
1399	-1.00848  	 (-0.00000  )
6577	-1.00413  	 (-0.00000  )
2379	-1.40864  	 (0.00000   )
2309	-1.20275  	 (0.00000   )
5527	-1.27567  	 (0.00000   )
1118	-2.27474  	 (0.00000   )
6367	-0.39220  	 (-0.00000  )
8609	1.47776   	 (-0.00000  )
8679	0.80995   	 (-0.00000  )
7487	-0.43025  	 (-0.00000  )
2797	-0.62759  	 (-0.00000  )
7418	0.58503   	 (0.00000   )
1048	-0.73668  	 (0.00000   )
3847	-1.32466  	 (0.00000   )
7137	-2.40350  	 (-0.00000  )
5597	-0.13736  	 (-0.00000  )
7557	0.68737   	 (-0.00000  )
2727	-1.06765  	 (0.00000   )
3289	-0.01348  	 (0.00000   )
7067	0.23697   	 (0.00000   )
3359	-0.09532  	 (-0.00000  )
7348	-0.14514  	 (-0.00000  )
3917	-0.49300  	 (0.00000   )
4826	0.58769   	 (0.00000   )
2589	0.26931   	 (0.00000   )
2659	-1.51675  	 (-0.00000  )
3708	-2.29880  	 (-0.00000  )
3778	-0.77268  	 (0.00000   )
6157	-1.05347  	 (0.00000   )
4896	-1.08041  	 (-0.00000  )
6087	-0.34877  	 (0.00000   )
3983	0.37721   	 (-0.00000  )
4053	-1.01571  	 (0.00000   )
6719	-0.73425  	 (0.00000   )
6649	-0.29392  	 (0.00000   )
7837	1.68830   	 (0.00000   )
1817	-0.28901  	 (-0.00000  )
4127	0.06152   	 (-0.00000  )
4197	-0.44661  	 (0.00000   )
5319	-0.72191  	 (-0.00000  )
1747	0.66170   	 (0.00000   )
5249	-0.53341  	 (0.00000   )
5739	-0.76639  	 (0.00000   )
5669	0.10398   	 (-0.00000  )
7767	-0.15981  	 (-0.00000  )
4617	0.02221   	 (-0.00000  )
1888	-1.70281  	 (-0.00000  )
1958	-1.25981  	 (-0.00000  )
4547	0.37247   	 (0.00000   )
5457	-1.38725  	 (0.00000   )
4963	0.04997   	 (0.00000   )
5033	-0.32450  	 (0.00000   )
6857	0.59557   	 (0.00000   )
5387	-0.59600  	 (-0.00000  )
6229	-0.26853  	 (-0.00000  )
3079	-0.30022  	 (-0.00000  )
6299	-1.37774  	 (0.00000   )
3147	-0.37417  	 (-0.00000  )
3009	-0.38445  	 (-0.00000  )
8817	-1.55625  	 (0.00000   )
6787	0.00068   	 (-0.00000  )
8889	-1.67448  	 (-0.00000  )
8959	-1.42667  	 (-0.00000  )
8747	1.57462   	 (-0.00000  )
3217	-0.73951  	 (0.00000   )
6929	-0.88383  	 (0.00000   )
6999	0.22459   	 (-0.00000  )
349	-3.37689  	 (0.00000   )
8399	0.84880   	 (-0.00000  )
2167	-0.19454  	 (0.00000   )
419	-1.44260  	 (-0.00000  )
8329	0.41425   	 (0.00000   )
2237	-0.92105  	 (-0.00000  )
1187	-0.38630  	 (-0.00000  )
7909	-0.61553  	 (0.00000   )
7979	0.17887   	 (0.00000   )
8188	0.46102   	 (-0.00000  )
1257	-2.16661  	 (-0.00000  )
8258	-0.47896  	 (0.00000   )
2029	-0.24694  	 (0.00000   )
2099	-0.59309  	 (-0.00000  )
3498	0.42099   	 (-0.00000  )
480	-0.64212  	 (0.00000   )
837	-0.71903  	 (-0.00000  )
3428	-0.27726  	 (-0.00000  )
2517	-0.39821  	 (-0.00000  )
4758	0.39768   	 (0.00000   )
550	-0.46262  	 (-0.00000  )
4688	0.19130   	 (0.00000   )
767	-0.25994  	 (0.00000   )
2868	-0.82996  	 (0.00000   )
2447	-0.72991  	 (0.00000   )
623	-0.29055  	 (0.00000   )
4269	-0.40134  	 (-0.00000  )
693	-1.13093  	 (-0.00000  )
4339	-0.32488  	 (-0.00000  )
2938	-0.17150  	 (-0.00000  )
5807	-0.06100  	 (0.00000   )
8118	0.18612   	 (0.00000   )
8048	0.54123   	 (-0.00000  )
4478	0.42997   	 (-0.00000  )
909	-0.60603  	 (-0.00000  )
4408	-0.42707  	 (-0.00000  )
5877	-0.52634  	 (0.00000   )
3569	-1.51797  	 (0.00000   )
979	0.07264   	 (-0.00000  )
3639	-0.35634  	 (0.00000   )
7209	-0.95863  	 (0.00000   )
7279	-1.13508  	 (0.00000   )
8531	-1.58120  	 (0.00000   )
69	-2.55402  	 (0.00000   )
139	-3.03350  	 (0.00000   )
8461	0.85795   	 (0.00000   )
5100	-0.82384  	 (0.00000   )
5170	1.17253   	 (0.00000   )
6438	-0.31318  	 (0.00000   )
6508	0.69804   	 (-0.00000  )
1537	-1.45820  	 (0.00000   )
6578	-2.60769  	 (-0.00000  )
1467	0.31473   	 (-0.00000  )
1119	-0.38554  	 (-0.00000  )
6368	-2.73903  	 (-0.00000  )
2798	-0.36176  	 (0.00000   )
7488	0.67806   	 (0.00000   )
1049	-0.67430  	 (-0.00000  )
2728	-0.00817  	 (-0.00000  )
7419	1.85022   	 (0.00000   )
7558	0.96024   	 (-0.00000  )
207	-0.94033  	 (-0.00000  )
7138	-2.61613  	 (-0.00000  )
5528	0.78383   	 (-0.00000  )
3848	-1.15433  	 (-0.00000  )
7349	-0.04228  	 (0.00000   )
7068	0.16109   	 (-0.00000  )
3918	-1.41677  	 (-0.00000  )
5598	-0.76820  	 (-0.00000  )
277	-1.71913  	 (0.00000   )
3709	-0.49669  	 (0.00000   )
4827	0.03568   	 (-0.00000  )
3779	-1.01517  	 (0.00000   )
6158	-0.39453  	 (-0.00000  )
4897	-1.07609  	 (-0.00000  )
6088	-0.87817  	 (-0.00000  )
7838	-0.42451  	 (0.00000   )
3984	-0.94702  	 (0.00000   )
1818	-0.05092  	 (-0.00000  )
4128	-0.19026  	 (0.00000   )
4198	-0.11685  	 (-0.00000  )
4054	0.32726   	 (0.00000   )
1748	-0.40433  	 (0.00000   )
7768	-2.38535  	 (0.00000   )
5458	-1.59197  	 (0.00000   )
4618	0.17686   	 (0.00000   )
